@logo      B&M-General Particle Tracer
numderivs           0
cputime     4.000e+00
position    9.900e-01
            x           y           z         rxy          Bx          By          Bz           G           t           m           q      nmacro      rmacro          ID 
  -8.681e-07 -7.998e-08  9.900e-01  8.717e-07 -8.746e-02 -8.483e-03  6.897e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.300e+01 
   8.088e-07  1.742e-06  9.900e-01  1.920e-06  4.572e-02  1.017e-01  6.863e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.500e+01 
   3.830e-07 -9.666e-08  9.900e-01  3.950e-07  6.756e-02 -1.731e-02  6.918e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.700e+01 
  -1.141e-06  4.266e-07  9.900e-01  1.218e-06 -9.160e-02  3.240e-02  6.885e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  9.900e+01 
   5.636e-07  4.566e-07  9.900e-01  7.253e-07  6.389e-02  5.341e-02  6.903e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.010e+02 
   1.212e-06 -9.882e-07  9.900e-01  1.564e-06  8.214e-02 -6.493e-02  6.874e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.030e+02 
  -2.735e-07 -4.458e-07  9.900e-01  5.230e-07 -3.971e-02 -6.413e-02  6.912e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.050e+02 
  -6.536e-07  1.243e-06  9.900e-01  1.405e-06 -4.741e-02  8.936e-02  6.879e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.070e+02 
  -1.892e-07 -8.249e-07  9.900e-01  8.464e-07 -1.815e-02 -8.489e-02  6.899e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.090e+02 
  -2.035e-06  1.599e-07  9.900e-01  2.042e-06 -1.134e-01  7.437e-03  6.860e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.110e+02 
   2.390e-07  3.558e-07  9.900e-01  4.286e-07  3.984e-02  5.936e-02  6.916e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.130e+02 
   1.279e-06 -5.160e-07  9.900e-01  1.379e-06  9.393e-02 -3.672e-02  6.880e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.150e+02 
  -7.024e-07  3.935e-07  9.900e-01  8.051e-07 -7.563e-02  4.040e-02  6.900e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.170e+02 
   1.640e-06  1.038e-06  9.900e-01  1.941e-06  9.291e-02  6.210e-02  6.863e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.190e+02 
   3.538e-07 -4.190e-07  9.900e-01  5.484e-07  4.967e-02 -5.840e-02  6.911e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.210e+02 
  -1.106e-06 -1.285e-06  9.900e-01  1.695e-06 -6.943e-02 -8.175e-02  6.870e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.230e+02 
  -3.639e-07  1.023e-06  9.900e-01  1.086e-06 -3.158e-02  8.828e-02  6.890e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.250e+02 
  -3.044e-07  9.410e-08  9.900e-01  3.186e-07 -6.299e-02  1.880e-02  6.922e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.260e+02 
  -2.948e-07 -1.318e-07  9.900e-01  3.230e-07 -5.996e-02 -2.733e-02  6.922e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.290e+02 
   8.722e-08  1.010e-06  9.900e-01  1.014e-06  6.766e-03  9.166e-02  6.892e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.310e+02 
   6.216e-07  3.082e-08  9.900e-01  6.224e-07  7.920e-02  3.889e-03  6.908e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.330e+02 
  -1.209e-06  9.194e-07  9.900e-01  1.519e-06 -8.375e-02  6.088e-02  6.876e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.350e+02 
   4.283e-07  1.659e-07  9.900e-01  4.593e-07  6.727e-02  2.737e-02  6.915e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.370e+02 
   6.260e-07 -1.071e-06  9.900e-01  1.240e-06  4.989e-02 -8.397e-02  6.884e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.390e+02 
  -6.706e-07 -5.982e-07  9.900e-01  8.986e-07 -6.590e-02 -5.935e-02  6.896e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.410e+02 
   3.053e-08 -4.072e-07  9.900e-01  4.084e-07  6.487e-03 -7.013e-02  6.917e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.450e+02 
  -1.026e-06 -2.818e-07  9.900e-01  1.064e-06 -8.962e-02 -2.561e-02  6.890e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.470e+02 
   1.706e-07  6.412e-07  9.900e-01  6.635e-07  2.027e-02  7.846e-02  6.906e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.490e+02 
   1.846e-06 -2.217e-07  9.900e-01  1.859e-06  1.095e-01 -1.243e-02  6.865e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.510e+02 
  -5.465e-07  1.236e-07  9.900e-01  5.603e-07 -7.548e-02  1.649e-02  6.910e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.530e+02 
   1.058e-06  1.151e-06  9.900e-01  1.564e-06  6.985e-02  7.816e-02  6.874e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.550e+02 
   8.089e-07 -4.771e-07  9.900e-01  9.392e-07  7.792e-02 -4.475e-02  6.895e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.570e+02 
  -7.355e-07 -1.750e-06  9.900e-01  1.898e-06 -4.168e-02 -1.026e-01  6.864e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.590e+02 
  -2.183e-07  2.846e-07  9.900e-01  3.587e-07 -4.120e-02  5.358e-02  6.920e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.610e+02 
  -2.864e-07 -9.973e-07  9.900e-01  1.038e-06 -2.431e-02 -8.896e-02  6.892e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.630e+02 
  -6.708e-07  8.239e-08  9.900e-01  6.758e-07 -8.103e-02  9.602e-03  6.905e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.650e+02 
   1.049e-06  1.379e-06  9.900e-01  1.732e-06  6.441e-02  8.684e-02  6.869e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.670e+02 
   4.743e-07 -2.242e-07  9.900e-01  5.246e-07  6.867e-02 -3.195e-02  6.912e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.690e+02 
  -1.187e-06  7.204e-07  9.900e-01  1.389e-06 -8.742e-02  5.037e-02  6.880e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.710e+02 
   7.803e-07  4.144e-07  9.900e-01  8.835e-07  7.694e-02  4.290e-02  6.897e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.730e+02 
   1.081e-06 -1.443e-06  9.900e-01  1.803e-06  6.659e-02 -8.672e-02  6.867e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.750e+02 
  -3.116e-07 -3.365e-07  9.900e-01  4.586e-07 -4.964e-02 -5.322e-02  6.915e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.770e+02 
  -3.980e-07  1.314e-06  9.900e-01  1.373e-06 -2.970e-02  9.616e-02  6.880e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.790e+02 
   1.491e-07 -8.065e-07  9.900e-01  8.202e-07  1.695e-02 -8.468e-02  6.899e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.810e+02 
  -1.586e-06 -6.599e-07  9.900e-01  1.718e-06 -9.877e-02 -4.302e-02  6.869e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.830e+02 
   8.324e-08  5.494e-07  9.900e-01  5.557e-07  1.087e-02  7.619e-02  6.910e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.850e+02 
   1.507e-06 -2.189e-08  9.900e-01  1.507e-06  1.033e-01 -9.948e-04  6.876e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.870e+02 
  -7.083e-07  6.201e-07  9.900e-01  9.414e-07 -6.841e-02  5.790e-02  6.895e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.890e+02 
   1.868e-06  6.754e-07  9.900e-01  1.986e-06  1.047e-01  4.053e-02  6.862e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.910e+02 
   1.564e-07 -2.977e-07  9.900e-01  3.363e-07  3.094e-02 -5.911e-02  6.921e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.930e+02 
  -9.171e-07 -7.485e-07  9.900e-01  1.184e-06 -7.408e-02 -6.155e-02  6.886e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.950e+02 
  -1.092e-07  6.902e-07  9.900e-01  6.987e-07 -1.327e-02  8.126e-02  6.904e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.970e+02 
   1.037e-07 -1.725e-06  9.900e-01  1.728e-06  9.019e-03 -1.075e-01  6.869e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  1.990e+02 
  -4.388e-07 -9.132e-08  9.900e-01  4.482e-07 -7.075e-02 -1.498e-02  6.915e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.010e+02 
   3.719e-07  1.145e-06  9.900e-01  1.204e-06  2.898e-02  9.230e-02  6.886e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.030e+02 
   8.958e-07 -1.414e-07  9.900e-01  9.068e-07  8.773e-02 -1.386e-02  6.896e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.050e+02 
   3.044e-07  2.976e-07  9.900e-01  4.257e-07  5.059e-02  5.035e-02  6.916e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.090e+02 
   9.905e-07 -6.486e-07  9.900e-01  1.184e-06  8.127e-02 -5.166e-02  6.886e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.110e+02 
  -3.161e-07 -6.568e-07  9.900e-01  7.289e-07 -3.589e-02 -7.490e-02  6.903e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.130e+02 
  -9.393e-07  1.401e-06  9.900e-01  1.687e-06 -6.024e-02  8.823e-02  6.871e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.150e+02 
  -6.910e-08 -5.530e-07  9.900e-01  5.573e-07 -8.150e-03 -7.641e-02  6.911e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.170e+02 
  -1.389e-06 -4.518e-08  9.900e-01  1.390e-06 -1.010e-01 -4.113e-03  6.879e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.190e+02 
   4.228e-07  7.960e-07  9.900e-01  9.013e-07  4.129e-02  7.858e-02  6.896e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.210e+02 
  -3.573e-07  1.614e-07  9.900e-01  3.920e-07 -6.393e-02  2.761e-02  6.918e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.250e+02 
   9.794e-07  7.345e-07  9.900e-01  1.224e-06  7.667e-02  5.987e-02  6.885e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.270e+02 
   4.696e-07 -4.424e-07  9.900e-01  6.452e-07  5.894e-02 -5.466e-02  6.907e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.290e+02 
  -1.035e-06 -1.455e-06  9.900e-01  1.785e-06 -6.256e-02 -8.908e-02  6.867e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.310e+02 
  -2.338e-07  4.889e-07  9.900e-01  5.419e-07 -3.258e-02  6.895e-02  6.911e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.330e+02 
   4.835e-07 -1.427e-06  9.900e-01  1.507e-06  3.451e-02 -9.774e-02  6.875e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.350e+02 
  -7.921e-07 -4.739e-07  9.900e-01  9.231e-07 -7.621e-02 -4.675e-02  6.895e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.370e+02 
   4.325e-07  6.840e-08  9.900e-01  4.378e-07  7.063e-02  1.144e-02  6.916e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.410e+02 
  -7.785e-07  8.878e-07  9.900e-01  1.181e-06 -6.401e-02  7.137e-02  6.887e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.430e+02 
   7.443e-07  1.464e-07  9.900e-01  7.586e-07  8.229e-02  1.691e-02  6.902e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.450e+02 
   7.021e-07 -1.881e-06  9.900e-01  2.008e-06  4.111e-02 -1.054e-01  6.861e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.470e+02 
  -5.270e-07 -3.351e-07  9.900e-01  6.245e-07 -6.688e-02 -4.330e-02  6.907e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.490e+02 
  -9.868e-08  1.652e-06  9.900e-01  1.655e-06 -7.947e-03  1.063e-01  6.871e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.510e+02 
  -7.588e-08 -1.005e-06  9.900e-01  1.008e-06 -5.008e-03 -9.144e-02  6.893e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.530e+02 
  -2.034e-06 -1.396e-07  9.900e-01  2.039e-06 -1.132e-01 -9.203e-03  6.860e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.550e+02 
   1.110e-06 -3.023e-07  9.900e-01  1.151e-06  9.223e-02 -2.463e-02  6.887e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.590e+02 
  -6.081e-07  2.456e-07  9.900e-01  6.558e-07 -7.542e-02  2.909e-02  6.906e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.610e+02 
   1.358e-06  1.104e-06  9.900e-01  1.750e-06  8.267e-02  7.012e-02  6.868e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.630e+02 
   3.257e-07 -2.869e-07  9.900e-01  4.340e-07  5.408e-02 -4.701e-02  6.916e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.650e+02 
  -7.237e-07 -1.106e-06  9.900e-01  1.322e-06 -5.413e-02 -8.330e-02  6.882e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.670e+02 
  -3.810e-07  7.413e-07  9.900e-01  8.334e-07 -3.946e-02  7.699e-02  6.899e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.690e+02 
  -3.972e-07 -1.683e-06  9.900e-01  1.729e-06 -2.275e-02 -1.052e-01  6.869e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.710e+02 
  -3.828e-07  3.257e-08  9.900e-01  3.841e-07 -6.905e-02  5.861e-03  6.919e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.730e+02 
   6.717e-07  9.514e-07  9.900e-01  1.165e-06  5.472e-02  7.874e-02  6.887e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.750e+02 
   6.999e-07 -3.005e-07  9.900e-01  7.617e-07  7.784e-02 -3.278e-02  6.902e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.770e+02 
  -1.578e-06  8.669e-07  9.900e-01  1.801e-06 -9.699e-02  5.021e-02  6.867e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.790e+02 
   4.782e-07  2.682e-07  9.900e-01  5.483e-07  6.606e-02  3.876e-02  6.911e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.810e+02 
   8.167e-07 -1.003e-06  9.900e-01  1.293e-06  6.313e-02 -7.608e-02  6.882e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.830e+02 
  -6.614e-07 -7.537e-07  9.900e-01  1.003e-06 -6.029e-02 -6.890e-02  6.893e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.850e+02 
   7.653e-08 -3.629e-07  9.900e-01  3.709e-07  1.489e-02 -6.698e-02  6.919e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.890e+02 
  -9.636e-07 -4.306e-07  9.900e-01  1.055e-06 -8.444e-02 -3.902e-02  6.891e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.910e+02 
   7.191e-08  6.384e-07  9.900e-01  6.424e-07  8.208e-03  7.988e-02  6.907e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.930e+02 
   1.609e-06  3.302e-08  9.900e-01  1.610e-06  1.053e-01  2.838e-03  6.873e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.950e+02 
  -3.763e-07  3.132e-07  9.900e-01  4.896e-07 -5.760e-02  4.640e-02  6.914e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.970e+02 
   1.209e-06  4.734e-07  9.900e-01  1.298e-06  9.119e-02  3.783e-02  6.883e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  2.990e+02 
   4.088e-07 -7.245e-07  9.900e-01  8.318e-07  4.290e-02 -7.535e-02  6.899e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.010e+02 
  -8.418e-08  4.448e-07  9.900e-01  4.527e-07 -1.357e-02  7.128e-02  6.915e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.050e+02 
   1.077e-07 -1.302e-06  9.900e-01  1.307e-06  1.026e-02 -9.863e-02  6.882e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.070e+02 
  -6.794e-07 -1.699e-07  9.900e-01  7.003e-07 -7.974e-02 -2.052e-02  6.904e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.090e+02 
   4.345e-07  1.567e-06  9.900e-01  1.627e-06  2.692e-02  1.025e-01  6.872e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.110e+02 
   6.043e-07 -7.291e-08  9.900e-01  6.087e-07  7.832e-02 -9.748e-03  6.908e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.130e+02 
  -1.603e-06  3.826e-07  9.900e-01  1.648e-06 -1.039e-01  2.316e-02  6.871e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.150e+02 
   7.179e-07  7.547e-07  9.900e-01  1.042e-06  6.316e-02  6.793e-02  6.891e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.170e+02 
  -1.359e-07 -3.126e-07  9.900e-01  3.409e-07 -2.657e-02 -6.109e-02  6.921e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.210e+02 
  -6.037e-07  8.221e-07  9.900e-01  1.020e-06 -5.473e-02  7.365e-02  6.892e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.230e+02 
  -1.848e-07 -5.917e-07  9.900e-01  6.199e-07 -2.291e-02 -7.577e-02  6.908e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.250e+02 
  -1.680e-06  2.411e-07  9.900e-01  1.697e-06 -1.065e-01  1.396e-02  6.870e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.270e+02 
   2.952e-07  3.792e-07  9.900e-01  4.805e-07  4.523e-02  5.844e-02  6.914e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.290e+02 
   1.287e-06 -6.116e-07  9.900e-01  1.425e-06  9.255e-02 -4.252e-02  6.878e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.310e+02 
  -7.072e-07  4.608e-07  9.900e-01  8.441e-07 -7.374e-02  4.595e-02  6.899e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.330e+02 
   1.712e-06  9.296e-07  9.900e-01  1.948e-06  9.686e-02  5.583e-02  6.863e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.350e+02 
   2.240e-07 -3.090e-07  9.900e-01  3.816e-07  4.055e-02 -5.594e-02  6.919e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.370e+02 
  -9.232e-07 -9.566e-07  9.900e-01  1.329e-06 -6.883e-02 -7.211e-02  6.881e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.390e+02 
  -2.236e-07  7.725e-07  9.900e-01  8.042e-07 -2.394e-02  8.236e-02  6.900e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.410e+02 
   3.645e-07 -1.961e-06  9.900e-01  1.994e-06  2.298e-02 -1.105e-01  6.861e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.430e+02 
  -4.952e-07 -1.832e-07  9.900e-01  5.280e-07 -7.090e-02 -2.689e-02  6.912e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.450e+02 
   2.099e-07  1.354e-06  9.900e-01  1.371e-06  1.401e-02  9.963e-02  6.880e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.470e+02 
   9.601e-07 -2.406e-08  9.900e-01  9.604e-07  9.019e-02 -2.218e-03  6.894e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.490e+02 
  -1.445e-06  1.272e-06  9.900e-01  1.925e-06 -8.502e-02  7.170e-02  6.864e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.510e+02 
   3.521e-07  1.076e-07  9.900e-01  3.682e-07  6.488e-02  2.074e-02  6.920e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.530e+02 
   4.939e-07 -1.001e-06  9.900e-01  1.116e-06  4.245e-02 -8.460e-02  6.888e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.550e+02 
  -5.829e-07 -4.573e-07  9.900e-01  7.409e-07 -6.561e-02 -5.209e-02  6.902e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.570e+02 
  -2.892e-07  1.894e-06  9.900e-01  1.916e-06 -1.835e-02  1.099e-01  6.863e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.590e+02 
   6.518e-09 -5.311e-07  9.900e-01  5.311e-07  2.386e-03 -7.587e-02  6.912e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.610e+02 
  -1.236e-06 -2.374e-07  9.900e-01  1.258e-06 -9.609e-02 -1.943e-02  6.884e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.630e+02 
   2.685e-07  7.699e-07  9.900e-01  8.154e-07  2.784e-02  8.150e-02  6.900e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.650e+02 
  -4.404e-07  1.311e-07  9.900e-01  4.595e-07 -7.012e-02  2.012e-02  6.915e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.690e+02 
   9.914e-07  9.547e-07  9.900e-01  1.376e-06  7.155e-02  7.106e-02  6.880e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.710e+02 
   6.310e-07 -4.373e-07  9.900e-01  7.678e-07  7.008e-02 -4.745e-02  6.901e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.730e+02 
  -8.108e-07 -1.571e-06  9.900e-01  1.768e-06 -4.892e-02 -9.672e-02  6.868e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.750e+02 
  -3.269e-07  4.964e-07  9.900e-01  5.944e-07 -4.300e-02  6.536e-02  6.909e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.770e+02 
  -1.746e-07 -1.471e-06  9.900e-01  1.482e-06 -9.884e-03 -1.023e-01  6.877e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.790e+02 
  -9.559e-07 -1.577e-08  9.900e-01  9.560e-07 -9.033e-02 -1.928e-03  6.894e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  3.810e+02 
