@logo      B&M-General Particle Tracer
numderivs           0
cputime     3.000e+00
position    9.900e-01
            x           y           z         rxy          Bx          By          Bz           G           t           m           q      nmacro      rmacro          ID 
  -1.175e-09  2.223e-09  9.900e-01  2.514e-09 -5.072e-03  2.801e-02  6.947e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.480e+02 
   1.763e-08 -2.823e-07  9.900e-01  2.828e-07  5.251e-03 -6.459e-02  6.923e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.500e+02 
   6.730e-07 -6.845e-07  9.900e-01  9.599e-07  6.456e-02 -6.463e-02  6.893e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.530e+02 
   4.098e-08  1.452e-07  9.900e-01  1.509e-07  1.512e-02  5.313e-02  6.931e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.540e+02 
   2.596e-08 -1.836e-09  9.900e-01  2.602e-08  3.726e-02 -4.280e-03  6.943e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.560e+02 
  -4.544e-07  1.044e-07  9.900e-01  4.662e-07 -7.267e-02  1.587e-02  6.913e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.580e+02 
  -7.459e-07 -4.015e-07  9.900e-01  8.471e-07 -7.727e-02 -4.227e-02  6.897e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.610e+02 
   9.283e-08 -5.819e-08  9.900e-01  1.096e-07  4.309e-02 -2.744e-02  6.934e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.620e+02 
  -4.460e-09 -1.087e-08  9.900e-01  1.175e-08 -1.291e-02 -3.019e-02  6.945e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.640e+02 
  -2.153e-07  2.855e-07  9.900e-01  3.576e-07 -4.153e-02  5.489e-02  6.919e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.660e+02 
   1.092e-06  2.600e-07  9.900e-01  1.122e-06  9.249e-02  2.321e-02  6.887e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.690e+02 
  -2.093e-07  2.646e-08  9.900e-01  2.110e-07 -5.974e-02  7.143e-03  6.927e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.700e+02 
   2.694e-08  3.477e-08  9.900e-01  4.398e-08  2.518e-02  3.348e-02  6.941e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.720e+02 
   5.277e-07 -2.579e-07  9.900e-01  5.873e-07  7.133e-02 -3.463e-02  6.908e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.740e+02 
  -3.504e-08 -6.545e-07  9.900e-01  6.555e-07 -2.979e-03 -8.161e-02  6.905e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.770e+02 
   5.925e-08  2.741e-08  9.900e-01  6.529e-08  4.036e-02  2.028e-02  6.938e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.780e+02 
  -1.872e-07 -1.995e-07  9.900e-01  2.735e-07 -4.430e-02 -4.647e-02  6.923e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.820e+02 
  -9.357e-07  3.338e-07  9.900e-01  9.934e-07 -8.738e-02  2.958e-02  6.892e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.850e+02 
   2.242e-08 -1.418e-07  9.900e-01  1.436e-07  9.602e-03 -5.367e-02  6.932e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.860e+02 
  -1.878e-08 -7.283e-09  9.900e-01  2.014e-08 -3.412e-02 -1.229e-02  6.944e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.880e+02 
   7.016e-08  4.177e-07  9.900e-01  4.235e-07  1.179e-02  7.143e-02  6.915e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.900e+02 
  -3.954e-07  7.004e-07  9.900e-01  8.043e-07 -4.271e-02  7.528e-02  6.899e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.930e+02 
  -7.216e-08  6.783e-08  9.900e-01  9.903e-08 -3.664e-02  3.338e-02  6.935e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.940e+02 
   8.645e-09  2.110e-09  9.900e-01  8.899e-09  3.022e-02  9.459e-03  6.946e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.960e+02 
   1.549e-07 -2.990e-07  9.900e-01  3.367e-07  3.157e-02 -6.029e-02  6.920e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  5.980e+02 
  -2.908e-08  2.014e-07  9.900e-01  2.035e-07 -8.094e-03  5.893e-02  6.928e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.020e+02 
  -1.089e-09 -3.944e-08  9.900e-01  3.945e-08  7.417e-04 -4.071e-02  6.941e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.040e+02 
  -5.097e-07 -1.012e-07  9.900e-01  5.197e-07 -7.513e-02 -1.521e-02  6.911e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.060e+02 
  -4.813e-07 -5.903e-07  9.900e-01  7.617e-07 -5.387e-02 -6.612e-02  6.901e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.090e+02 
   8.318e-08 -1.204e-08  9.900e-01  8.404e-08  4.718e-02 -7.855e-03  6.937e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.100e+02 
  -3.182e-09  1.712e-09  9.900e-01  3.613e-09 -2.836e-02  8.045e-03  6.947e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.120e+02 
   2.190e-07  2.110e-07  9.900e-01  3.041e-07  4.705e-02  4.654e-02  6.922e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.140e+02 
   8.270e-08  1.036e-06  9.900e-01  1.039e-06  6.635e-03  9.324e-02  6.890e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.170e+02 
  -7.368e-08 -1.524e-07  9.900e-01  1.693e-07 -2.484e-02 -5.076e-02  6.930e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.180e+02 
  -1.735e-08  2.493e-08  9.900e-01  3.037e-08 -2.144e-02  3.196e-02  6.942e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.200e+02 
  -6.483e-08 -4.700e-07  9.900e-01  4.745e-07 -9.061e-03 -7.393e-02  6.913e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.220e+02 
   4.546e-07 -7.286e-07  9.900e-01  8.588e-07  4.738e-02 -7.472e-02  6.897e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.250e+02 
   5.487e-08  1.030e-07  9.900e-01  1.167e-07  2.440e-02  4.584e-02  6.934e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.260e+02 
   1.395e-08 -3.522e-09  9.900e-01  1.438e-08  3.246e-02 -1.070e-02  6.945e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.280e+02 
  -3.542e-07  1.629e-07  9.900e-01  3.898e-07 -6.473e-02  2.843e-02  6.917e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.300e+02 
   1.589e-07 -1.547e-07  9.900e-01  2.218e-07  4.362e-02 -4.250e-02  6.926e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.340e+02 
  -2.940e-08 -4.428e-08  9.900e-01  5.315e-08 -2.480e-02 -3.532e-02  6.940e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.360e+02 
  -2.609e-07  5.557e-07  9.900e-01  6.139e-07 -3.396e-02  7.258e-02  6.907e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.380e+02 
   4.363e-07  4.953e-07  9.900e-01  6.601e-07  5.355e-02  6.214e-02  6.905e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.410e+02 
  -5.375e-08 -3.057e-08  9.900e-01  6.184e-08 -3.930e-02 -2.164e-02  6.939e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.420e+02 
   2.482e-07  3.702e-08  9.900e-01  2.509e-07  6.186e-02  9.352e-03  6.925e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.460e+02 
  -2.342e-07 -8.662e-07  9.900e-01  8.973e-07 -2.229e-02 -8.648e-02  6.896e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.490e+02 
   1.318e-07  3.314e-08  9.900e-01  1.359e-07  5.174e-02  1.354e-02  6.933e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.500e+02 
   7.045e-09 -1.652e-08  9.900e-01  1.796e-08  1.480e-02 -3.247e-02  6.944e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.520e+02 
  -3.548e-07 -2.514e-07  9.900e-01  4.348e-07 -5.947e-02 -4.214e-02  6.915e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.540e+02 
  -6.651e-07  4.060e-07  9.900e-01  7.792e-07 -7.404e-02  4.344e-02  6.900e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.570e+02 
  -5.473e-09 -9.434e-08  9.900e-01  9.450e-08 -1.483e-03 -4.913e-02  6.936e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.580e+02 
  -6.236e-09 -9.706e-10  9.900e-01  6.311e-09 -3.086e-02 -4.253e-03  6.946e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.600e+02 
   1.192e-07  2.964e-07  9.900e-01  3.195e-07  2.493e-02  6.227e-02  6.921e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.620e+02 
  -3.632e-07  1.121e-06  9.900e-01  1.178e-06 -3.031e-02  9.204e-02  6.885e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.650e+02 
  -1.803e-07  6.316e-08  9.900e-01  1.911e-07 -5.561e-02  1.842e-02  6.928e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.660e+02 
   2.819e-08  2.284e-08  9.900e-01  3.628e-08  3.021e-02  2.657e-02  6.941e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.680e+02 
   4.072e-07 -3.175e-07  9.900e-01  5.163e-07  6.051e-02 -4.680e-02  6.911e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.700e+02 
   7.106e-07  1.195e-08  9.900e-01  7.107e-07  8.349e-02  1.548e-03  6.903e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.730e+02 
  -4.127e-08  6.694e-08  9.900e-01  7.864e-08 -2.411e-02  4.033e-02  6.937e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.740e+02 
  -1.234e-09 -3.427e-09  9.900e-01  3.643e-09 -5.575e-03 -2.830e-02  6.947e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.760e+02 
  -2.854e-07  5.483e-09  9.900e-01  2.855e-07 -6.510e-02  1.034e-03  6.923e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.780e+02 
  -8.351e-07 -6.947e-07  9.900e-01  1.086e-06 -7.241e-02 -6.098e-02  6.888e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.810e+02 
   1.570e-07 -5.801e-08  9.900e-01  1.674e-07  5.290e-02 -2.011e-02  6.930e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.820e+02 
  -2.317e-08  1.385e-08  9.900e-01  2.700e-08 -3.362e-02  1.752e-02  6.943e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.840e+02 
   4.002e-07  2.554e-07  9.900e-01  4.748e-07  6.220e-02  4.124e-02  6.913e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.860e+02 
   2.423e-07  7.871e-07  9.900e-01  8.235e-07  2.516e-02  8.368e-02  6.898e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.890e+02 
  -7.122e-08 -9.438e-08  9.900e-01  1.182e-07 -3.189e-02 -4.084e-02  6.934e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.900e+02 
  -5.812e-09  1.181e-08  9.900e-01  1.316e-08 -1.256e-02  3.112e-02  6.945e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.920e+02 
   1.015e-07 -3.658e-07  9.900e-01  3.796e-07  1.959e-02 -6.749e-02  6.918e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.940e+02 
   1.387e-08  2.194e-07  9.900e-01  2.199e-07  3.929e-03  6.061e-02  6.927e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  6.980e+02 
   4.905e-08  5.058e-09  9.900e-01  4.931e-08  4.220e-02  3.967e-03  6.940e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.000e+02 
  -4.623e-07  3.382e-07  9.900e-01  5.728e-07 -6.413e-02  4.537e-02  6.909e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.020e+02 
  -6.593e-07 -4.017e-08  9.900e-01  6.606e-07 -8.187e-02 -5.437e-03  6.905e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.050e+02 
   3.691e-08 -5.574e-08  9.900e-01  6.685e-08  2.519e-02 -3.816e-02  6.938e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.060e+02 
  -7.292e-10 -1.724e-09  9.900e-01  1.871e-09 -2.034e-02 -1.909e-02  6.948e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.080e+02 
  -6.826e-08  2.750e-07  9.900e-01  2.833e-07 -1.520e-02  6.302e-02  6.923e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.100e+02 
   8.000e-07  6.153e-07  9.900e-01  1.009e-06  7.245e-02  5.775e-02  6.891e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.130e+02 
  -1.389e-07 -4.324e-08  9.900e-01  1.454e-07 -5.230e-02 -1.613e-02  6.932e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.140e+02 
   4.577e-09  2.144e-08  9.900e-01  2.193e-08  8.377e-03  3.583e-02  6.943e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.160e+02 
   4.531e-07 -2.622e-08  9.900e-01  4.539e-07  7.345e-02 -4.497e-03  6.914e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.180e+02 
   2.889e-07 -7.879e-07  9.900e-01  8.392e-07  3.117e-02 -8.218e-02  6.897e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.210e+02 
   6.710e-08  7.860e-08  9.900e-01  1.033e-07  3.230e-02  3.876e-02  6.935e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.220e+02 
   8.508e-09 -4.104e-09  9.900e-01  9.446e-09  2.810e-02 -1.617e-02  6.946e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.240e+02 
  -1.181e-07 -3.241e-07  9.900e-01  3.449e-07 -2.304e-02 -6.414e-02  6.920e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.260e+02 
  -7.227e-07  8.343e-07  9.900e-01  1.104e-06 -6.288e-02  7.106e-02  6.888e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.290e+02 
  -6.733e-08 -1.908e-07  9.900e-01  2.023e-07 -1.945e-02 -5.584e-02  6.928e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.300e+02 
  -4.055e-08  7.406e-09  9.900e-01  4.122e-08 -4.081e-02  6.633e-03  6.941e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.320e+02 
   3.558e-07  4.343e-07  9.900e-01  5.615e-07  4.910e-02  6.107e-02  6.909e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.340e+02 
  -2.423e-08  7.666e-07  9.900e-01  7.670e-07 -3.159e-03  8.552e-02  6.900e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.370e+02 
  -6.811e-08  5.150e-08  9.900e-01  8.539e-08 -3.899e-02  2.791e-02  6.937e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.380e+02 
   5.174e-09  1.399e-09  9.900e-01  5.360e-09  2.738e-02  1.221e-02  6.947e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.400e+02 
   1.692e-07 -2.493e-07  9.900e-01  3.013e-07  3.718e-02 -5.458e-02  6.922e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.420e+02 
   1.096e-06 -3.047e-07  9.900e-01  1.138e-06  9.255e-02 -2.521e-02  6.887e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.450e+02 
  -4.629e-08  1.763e-07  9.900e-01  1.823e-07 -1.407e-02  5.604e-02  6.929e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.460e+02 
   2.578e-09 -3.129e-08  9.900e-01  3.140e-08  5.151e-03 -3.874e-02  6.942e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.480e+02 
  -4.596e-07 -1.503e-07  9.900e-01  4.836e-07 -7.131e-02 -2.361e-02  6.912e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.500e+02 
  -4.944e-07 -7.649e-07  9.900e-01  9.108e-07 -4.854e-02 -7.551e-02  6.895e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.530e+02 
   1.282e-07 -4.858e-09  9.900e-01  1.283e-07  5.272e-02 -2.698e-03  6.933e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.540e+02 
  -1.108e-08  1.175e-08  9.900e-01  1.615e-08 -2.440e-02  2.434e-02  6.945e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.560e+02 
   3.733e-07  1.012e-07  9.900e-01  3.867e-07  6.770e-02  1.906e-02  6.917e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.580e+02 
  -1.972e-07 -1.429e-07  9.900e-01  2.435e-07 -5.064e-02 -3.635e-02  6.925e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.620e+02 
  -6.279e-09  5.543e-08  9.900e-01  5.578e-08 -4.039e-03  4.366e-02  6.939e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.640e+02 
  -1.048e-08 -6.127e-07  9.900e-01  6.127e-07  1.829e-05 -8.014e-02  6.907e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.660e+02 
   3.852e-07 -4.787e-07  9.900e-01  6.145e-07  5.067e-02 -6.237e-02  6.907e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.690e+02 
   2.082e-08  5.390e-08  9.900e-01  5.778e-08  1.617e-02  4.124e-02  6.939e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.700e+02 
  -2.392e-07  7.988e-08  9.900e-01  2.522e-07 -6.001e-02  1.903e-02  6.925e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.740e+02 
  -8.402e-07 -3.565e-07  9.900e-01  9.128e-07 -8.259e-02 -3.580e-02  6.895e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.770e+02 
   1.050e-07 -8.047e-08  9.900e-01  1.323e-07  4.230e-02 -3.269e-02  6.933e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.780e+02 
  -8.528e-09 -1.701e-08  9.900e-01  1.903e-08 -1.689e-02 -3.113e-02  6.944e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.800e+02 
  -2.182e-07  3.527e-07  9.900e-01  4.147e-07 -3.763e-02  6.105e-02  6.916e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.820e+02 
   7.033e-07  2.578e-07  9.900e-01  7.490e-07  7.917e-02  3.032e-02  6.901e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.850e+02 
  -8.995e-08  7.368e-10  9.900e-01  8.996e-08 -4.887e-02  3.076e-04  6.936e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.860e+02 
   3.053e-09  4.848e-09  9.900e-01  5.729e-09  1.563e-02  2.663e-02  6.946e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.880e+02 
   3.189e-07 -1.145e-07  9.900e-01  3.389e-07  6.397e-02 -2.323e-02  6.920e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.900e+02 
   7.887e-08 -1.118e-06  9.900e-01  1.120e-06  8.481e-03 -9.512e-02  6.887e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.930e+02 
   1.575e-07  9.996e-08  9.900e-01  1.865e-07  4.840e-02  3.219e-02  6.929e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.940e+02 
   2.358e-08 -2.469e-08  9.900e-01  3.414e-08  2.720e-02 -2.911e-02  6.942e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.960e+02 
  -3.227e-07 -4.276e-07  9.900e-01  5.357e-07 -4.663e-02 -6.143e-02  6.910e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  7.980e+02 
  -7.035e-07  1.698e-07  9.900e-01  7.237e-07 -8.209e-02  1.875e-02  6.902e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.010e+02 
   1.964e-08 -7.170e-08  9.900e-01  7.434e-08  1.324e-02 -4.486e-02  6.937e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.020e+02 
  -1.892e-09 -1.505e-09  9.900e-01  2.418e-09 -2.574e-02 -1.271e-02  6.947e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.040e+02 
   1.456e-08  2.857e-07  9.900e-01  2.861e-07  3.323e-03  6.500e-02  6.923e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.060e+02 
  -5.787e-07  7.919e-07  9.900e-01  9.809e-07 -5.459e-02  7.363e-02  6.892e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.090e+02 
  -1.052e-07  1.170e-07  9.900e-01  1.573e-07 -3.732e-02  4.103e-02  6.931e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.100e+02 
   2.618e-08  5.296e-09  9.900e-01  2.671e-08  3.672e-02  7.853e-03  6.943e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.120e+02 
   1.759e-07 -4.332e-07  9.900e-01  4.676e-07  2.856e-02 -6.876e-02  6.913e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.140e+02 
   7.848e-07 -3.946e-07  9.900e-01  8.784e-07  7.975e-02 -3.949e-02  6.896e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.170e+02 
  -6.118e-09  1.136e-07  9.900e-01  1.138e-07 -2.290e-03  5.147e-02  6.934e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.180e+02 
  -1.984e-09 -1.177e-08  9.900e-01  1.194e-08 -2.545e-03 -3.298e-02  6.945e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.200e+02 
  -3.551e-07 -3.545e-08  9.900e-01  3.569e-07 -6.876e-02 -7.013e-03  6.919e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.220e+02 
   2.183e-07 -5.410e-08  9.900e-01  2.249e-07  5.905e-02 -1.522e-02  6.926e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.260e+02 
  -4.267e-08  1.817e-08  9.900e-01  4.637e-08 -3.943e-02  1.506e-02  6.940e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.280e+02 
   4.575e-07  3.727e-07  9.900e-01  5.901e-07  6.077e-02  5.110e-02  6.908e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.300e+02 
   1.161e-07  6.425e-07  9.900e-01  6.529e-07  1.410e-02  8.051e-02  6.905e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.330e+02 
  -3.489e-08 -5.944e-08  9.900e-01  6.893e-08 -2.381e-02 -3.893e-02  6.938e-01  1.391e+00  6.764e-09  9.110e-31  1.602e-19  1.000e+00  0.000e+00  8.340e+02 
